C1,C2,C3,C4,C5,C6,C7,C8,C9
0.14574377,0.09515892,0.051660781,0.14574375,0.154465893,0.09443098,0.166733166,0.04739837,0.098664368
0.085889062,0.164598248,0.057362783,0.085888941,0.064087782,0.370208407,0.046263293,0.034825944,0.090875542
0.114983699,0.030943879,0.023190114,0.114983637,0.517022229,0.035870819,0.049327632,0.050498248,0.063179744
0.100286515,0.12307347,0.136050522,0.100286463,0.109430556,0.173827871,0.106119019,0.076445974,0.074479612
0.137150493,0.042720032,0.035552743,0.137150404,0.356576122,0.050332238,0.060354865,0.093607553,0.08655555
0.084140346,0.066007102,0.039755361,0.084140406,0.06979205,0.058064522,0.499193439,0.03525048,0.063656294
0.156782091,0.102652665,0.063700267,0.156781881,0.137977198,0.109282776,0.073957378,0.059407042,0.139458702
0.084015325,0.067835334,0.12873898,0.084015281,0.125864627,0.084335684,0.140264367,0.221135234,0.063795168
0.234615966,0.038937992,0.022181489,0.234616736,0.0986208,0.044649061,0.063262733,0.032245144,0.23087008
0.108916959,0.163136331,0.091428505,0.108916937,0.092323317,0.141191442,0.156686728,0.051365738,0.086034042
0.070426975,0.3515969,0.066952584,0.070426892,0.07827906,0.187020681,0.081590532,0.037029513,0.056676863
0.060048361,0.043390614,0.093017641,0.060048319,0.094581735,0.05582467,0.072105579,0.473787977,0.047195103
0.087041217,0.158172652,0.14534643,0.087041181,0.08297251,0.195981489,0.126690702,0.051672516,0.065081302
0.146705576,0.056049906,0.035911022,0.146705251,0.342552854,0.067924359,0.04595072,0.060563247,0.097637064
0.102775115,0.270596938,0.039215003,0.102774937,0.076220662,0.237729778,0.046559198,0.027651421,0.096476949
0.087924411,0.071635441,0.050926198,0.087924473,0.067473833,0.068269188,0.458394096,0.040315437,0.067136924
0.051291615,0.181729658,0.073811812,0.051291546,0.045581589,0.484725973,0.03873042,0.026897554,0.045939833
0.173818951,0.093699777,0.050523209,0.17381913,0.085961957,0.102954032,0.107588099,0.041687856,0.169946989
0.088563583,0.063046111,0.130673793,0.088563535,0.107914882,0.076434506,0.107702321,0.262467689,0.07463358
0.091547631,0.334056769,0.042174222,0.091547476,0.077955228,0.207383756,0.050383413,0.028605348,0.076346157
0.036366852,0.647391983,0.033813448,0.036366809,0.033107954,0.134159986,0.0327786,0.015740635,0.030273732
0.212091966,0.048525361,0.027935906,0.21209246,0.095960014,0.056253484,0.069746898,0.037546421,0.239847491
0.097003252,0.29183104,0.043741011,0.097003079,0.080229013,0.228235079,0.046601728,0.030082356,0.085273441
0.037172507,0.1918633,0.031416105,0.037172447,0.03229725,0.597364165,0.025284527,0.015136495,0.032293204
0.078375569,0.416908623,0.040462523,0.078375434,0.072371519,0.179460409,0.046332908,0.025324009,0.062389007
0.025908277,0.73366693,0.021440754,0.025908242,0.022685072,0.119378629,0.019457968,0.009956498,0.021597628
0.080467378,0.054384525,0.104398505,0.08046735,0.113335727,0.069315864,0.134201133,0.301693925,0.061735594
0.064876451,0.036793537,0.068494586,0.064876412,0.088242999,0.047421177,0.051479409,0.523714117,0.054101312
0.045922363,0.211298931,0.049208671,0.0459223,0.03660662,0.513226826,0.034369607,0.020480493,0.04296419
0.068565405,0.056557181,0.164367206,0.068565343,0.094922021,0.071962677,0.076956789,0.343073382,0.055029997
0.154344901,0.034528204,0.019168304,0.15434505,0.059720026,0.044637478,0.043489736,0.026756673,0.463009626
0.048352491,0.541691767,0.048567731,0.048352436,0.047400343,0.156185797,0.047113984,0.023005857,0.039329594
0.140054624,0.035039186,0.018713096,0.14005468,0.056364278,0.044910997,0.038493642,0.025784741,0.500584756
0.084519481,0.185244261,0.044636118,0.084519345,0.070901831,0.370586736,0.046505575,0.030309724,0.082776928
0.038196409,0.02413512,0.047701709,0.038196386,0.059308402,0.031383936,0.044333923,0.686454092,0.030290023
0.039811593,0.577931269,0.031761316,0.039811533,0.033495346,0.201563066,0.026384511,0.014877657,0.034363709
0.153738672,0.042074719,0.023190599,0.153738857,0.064267102,0.05280331,0.0594558,0.030899596,0.419831344
0.074071215,0.080855088,0.329059609,0.074071168,0.079717049,0.108230202,0.094841095,0.099189894,0.05996468
0.094223311,0.065244694,0.126726315,0.094223259,0.109460868,0.081659437,0.114632738,0.2320769,0.081752478
0.176238479,0.076015383,0.0431312,0.17623855,0.092028608,0.079261819,0.092833289,0.044538435,0.219714238
0.161346985,0.095738252,0.056717495,0.161347163,0.095262644,0.097979272,0.152787181,0.046340251,0.132480756
0.170606327,0.043419158,0.023031659,0.170606461,0.071433757,0.056714247,0.054876233,0.032209809,0.377102348
0.207287912,0.041670515,0.021912608,0.207288258,0.079648096,0.046427385,0.063690532,0.028763099,0.303311595
0.03649096,0.056383784,0.630944417,0.036490928,0.038697869,0.079821823,0.041138611,0.049005919,0.031025689
0.097657569,0.081369905,0.053964201,0.097657639,0.072411372,0.076590189,0.40392439,0.041247687,0.075177049
0.073903613,0.047436106,0.092448144,0.073903586,0.109644765,0.0604268,0.113606154,0.372125833,0.056504999
0.124214199,0.059254989,0.047475872,0.124214033,0.35574587,0.073298913,0.05646805,0.082418969,0.076909105
0.12336103,0.05450916,0.033795699,0.123360933,0.39787618,0.056804251,0.08266439,0.054433636,0.073194721
0.038878154,0.222281631,0.040143036,0.038878091,0.033628762,0.546503122,0.02870953,0.017031004,0.033946671
0.050277313,0.030981645,0.025749956,0.050277343,0.050843659,0.031998409,0.693476453,0.029893696,0.036501525
0.199638204,0.046206925,0.025176949,0.199638379,0.08230633,0.050870095,0.058668548,0.032496372,0.304998198
0.116464782,0.062945322,0.049671145,0.116464651,0.35111113,0.072385502,0.066899088,0.086547246,0.077511134
0.045673429,0.027225262,0.022722654,0.045673463,0.042283351,0.028385396,0.727543679,0.026246203,0.034246565
0.114874404,0.048844449,0.030243173,0.114874561,0.083365538,0.049227733,0.42850664,0.038427711,0.091635792
0.157001679,0.034577595,0.01778868,0.157001806,0.061112149,0.043491223,0.042137927,0.025540239,0.461348704
0.089175871,0.122522107,0.185345995,0.089175819,0.098158209,0.16672264,0.107211384,0.075278101,0.066409874
0.146192854,0.132625804,0.052168354,0.146192568,0.106636914,0.167263816,0.060806472,0.046504724,0.141608494
0.093872664,0.075037464,0.184636693,0.093872611,0.090865774,0.096966158,0.100121709,0.17760278,0.087024148
0.127834954,0.059330877,0.055409411,0.12783486,0.308893719,0.071211537,0.068228833,0.100307597,0.080948212
0.183452185,0.070744114,0.043584266,0.183452206,0.127086354,0.07500998,0.105370569,0.053121194,0.158179133
0.081522072,0.07250938,0.254217357,0.081522029,0.08726188,0.090612631,0.118411708,0.147623813,0.06631913
0.057259647,0.259122273,0.132553367,0.05725957,0.064783794,0.282749092,0.059724378,0.040641109,0.04590677
0.178745988,0.04902828,0.02435795,0.17874585,0.075238915,0.056365034,0.045861265,0.030985219,0.3606715
0.09117293,0.081374408,0.130667431,0.091172884,0.13366773,0.098822548,0.155078312,0.149733299,0.068310458
0.078210849,0.164690213,0.103991192,0.078210779,0.06440195,0.333959229,0.062880713,0.041291767,0.072363306
0.181043587,0.056083216,0.027289155,0.181043833,0.066741714,0.062117853,0.07276061,0.028704994,0.324215039
0.025571304,0.043933771,0.729589456,0.025571278,0.031203482,0.055529397,0.029882171,0.038363967,0.020355174
0.041663919,0.187770192,0.055082543,0.041663851,0.041056206,0.545873015,0.029505014,0.022294875,0.035090385
0.042113818,0.201882662,0.052364169,0.042113755,0.038506516,0.53498322,0.032235102,0.020319555,0.035481202
0.042809957,0.066142169,0.565891624,0.042809915,0.047258886,0.096054023,0.047189576,0.057007704,0.034836146
0.100350449,0.107190553,0.131137031,0.100350415,0.117566594,0.139625128,0.147961466,0.084127611,0.071690753
0.064913004,0.04082284,0.032254903,0.064913044,0.063508275,0.041833458,0.607103764,0.036528503,0.048122208
0.141164248,0.040025736,0.018789528,0.14116426,0.054660846,0.048166429,0.037955794,0.023260952,0.494812207
0.117621419,0.075074762,0.049915728,0.117621256,0.336785805,0.082561609,0.067356081,0.074105024,0.078958316
0.04979154,0.17041263,0.114187034,0.049791464,0.052384538,0.445788475,0.043448568,0.033713495,0.040482256
0.024163257,0.733995127,0.019890637,0.024163228,0.020060551,0.128825171,0.019636053,0.008992973,0.020273003
0.087610392,0.076120716,0.20730293,0.087610353,0.094037194,0.091597302,0.13895358,0.144093423,0.072674111
0.105958113,0.052865768,0.049552254,0.105958157,0.130209239,0.058456584,0.314386539,0.102257057,0.08035629
0.199898539,0.052941537,0.024672918,0.199898991,0.070169941,0.057081146,0.094248278,0.027147694,0.273940956
0.236836922,0.038791672,0.021412157,0.236837599,0.10080572,0.044022285,0.059178031,0.031840332,0.230275284
0.082119412,0.138463543,0.066135178,0.08211927,0.072774203,0.393448128,0.046746091,0.040559717,0.077634458
0.091020223,0.166938806,0.047993121,0.09102006,0.075617018,0.356945541,0.047134468,0.033658799,0.089671965
0.077407157,0.098012406,0.296179514,0.077407101,0.072440191,0.15417704,0.074831654,0.081506528,0.068038411
0.112679533,0.067932647,0.046036936,0.11267939,0.36785974,0.073444999,0.077817425,0.069910244,0.071639087
0.041628245,0.022149185,0.039399493,0.041628226,0.062597855,0.028647846,0.037906644,0.692364901,0.033677605
0.072987476,0.077685747,0.279718966,0.07298743,0.090549178,0.090111621,0.123679365,0.135781725,0.056498493
0.051344181,0.530630423,0.04799817,0.051344125,0.050149482,0.152292802,0.050475333,0.023905655,0.041859829
0.154228609,0.106961898,0.064417281,0.154228423,0.13252166,0.11217922,0.080178635,0.05825579,0.137028484
0.098652075,0.149019296,0.058974289,0.098651924,0.082212222,0.31716389,0.051445618,0.041404176,0.10247651
0.119849992,0.060174413,0.043123811,0.119849865,0.38113879,0.068422971,0.064202469,0.068076617,0.075161072
0.150611504,0.037505305,0.018179288,0.150611525,0.054765313,0.044044832,0.038817784,0.022051038,0.483413412
0.073118031,0.091285755,0.302469494,0.073117951,0.080286521,0.130412379,0.074678859,0.111003581,0.063627429
0.124349778,0.032756988,0.02547465,0.124349737,0.467926618,0.038160484,0.054775618,0.062192036,0.070014091
0.062146243,0.416258073,0.041552844,0.062146166,0.046768747,0.254757682,0.039188836,0.020819142,0.056362267
0.178112567,0.094615863,0.044520634,0.17811255,0.086104288,0.09167001,0.081509887,0.039120602,0.2062336
0.208940496,0.048238919,0.026081951,0.208941232,0.092574942,0.052103965,0.147227234,0.032695969,0.183195293
0.033218925,0.614637149,0.034216151,0.03321889,0.028595659,0.181732969,0.031721134,0.014267026,0.028392097
0.054249771,0.088178279,0.447696229,0.054249718,0.05767789,0.128867852,0.053663507,0.068985992,0.046430761
0.171827056,0.040817794,0.02651132,0.171827248,0.281898426,0.044460232,0.125453331,0.046570631,0.090633962
0.186162525,0.079204061,0.037739316,0.186162155,0.11057863,0.100972869,0.045208402,0.040871264,0.213100778
0.205024968,0.048534196,0.034478708,0.205025322,0.163269565,0.052453538,0.092586592,0.056976888,0.141650224
0.111124436,0.120829822,0.098164679,0.111124385,0.118897574,0.173019739,0.106911253,0.075146569,0.084781543
0.178482101,0.041304055,0.021693404,0.178482489,0.069248063,0.052181938,0.061519877,0.028199483,0.368888589
0.061386888,0.502847861,0.037407235,0.061386788,0.057483959,0.170513014,0.038696342,0.021459393,0.048818518
0.077470313,0.322606326,0.076182935,0.077470236,0.085632739,0.160958788,0.092653345,0.044113565,0.062911754
0.055657852,0.516909591,0.034570119,0.055657785,0.049247572,0.183634543,0.040049885,0.019519746,0.044752908
0.227828522,0.040721276,0.02304469,0.227829177,0.146875257,0.042368829,0.100219403,0.038445723,0.152667123
0.10163717,0.172224646,0.047840403,0.101636961,0.083509875,0.318348014,0.04514938,0.034215552,0.095437999
0.055389428,0.246270599,0.12944464,0.055389364,0.054551705,0.321457385,0.0593166,0.033772031,0.044408248
0.047303629,0.200801306,0.086256747,0.04730355,0.051375855,0.459239022,0.040555214,0.029534659,0.037630019
0.072811033,0.060819418,0.040081623,0.072811072,0.061982495,0.055689714,0.550187414,0.03270829,0.052908943
0.045196618,0.030650928,0.068990669,0.045196591,0.069326208,0.039609897,0.054191974,0.611277094,0.035560023
0.099359575,0.040934615,0.026694561,0.099359454,0.539232106,0.046247237,0.04669528,0.045359423,0.05611775
0.066465507,0.036405405,0.067411753,0.066465471,0.091378237,0.047140684,0.052414276,0.517127585,0.055191082
0.172051183,0.095873648,0.047318008,0.172050851,0.138685647,0.112210829,0.052099441,0.050069548,0.159640846
0.151772252,0.076085017,0.055320391,0.151772163,0.094947616,0.104079239,0.109805592,0.067039283,0.189178445
0.084696255,0.36466366,0.05228061,0.084696158,0.0746076,0.187949397,0.058407138,0.028275175,0.064424007
0.088660817,0.120957753,0.183496086,0.088660764,0.092653486,0.18303639,0.099281784,0.075382514,0.067870407
0.139169643,0.064463985,0.053640734,0.139169511,0.303527148,0.074800631,0.064904874,0.077413214,0.082910259
0.087393271,0.067066553,0.141893972,0.087393201,0.111231092,0.08400075,0.089899537,0.257456959,0.073664666
0.093125795,0.069792522,0.158517781,0.093125743,0.098346125,0.087054418,0.115505264,0.202042239,0.082490113
0.230691161,0.03937342,0.025064757,0.230691732,0.158205276,0.043537179,0.07122199,0.043096078,0.158118407
0.053678882,0.191456347,0.145535398,0.053678804,0.056786684,0.369154995,0.048173529,0.038090214,0.043445147
0.183797623,0.085004894,0.044175963,0.183797248,0.140181688,0.098958641,0.050098712,0.050865472,0.163119759
0.068098962,0.090633262,0.348511647,0.068098908,0.073191115,0.140649926,0.065186811,0.088324576,0.057304793
0.052149921,0.21719737,0.050550303,0.05214985,0.040641363,0.479239919,0.037431891,0.022038384,0.048600998
0.040715176,0.599150329,0.035594284,0.040715128,0.036297854,0.160246134,0.035391222,0.017335187,0.034554686
0.102622226,0.042240864,0.043060639,0.102622321,0.098648855,0.051493319,0.401413913,0.079154568,0.078743296
0.094369481,0.081213556,0.055868343,0.094369545,0.070181815,0.079280086,0.406883163,0.042409044,0.075424967
0.039130019,0.022679414,0.044155353,0.039129997,0.057494656,0.028646501,0.035997494,0.70134966,0.031416907
0.186936376,0.080774431,0.039698855,0.186936003,0.118032838,0.098632358,0.047079444,0.043825148,0.198084547
0.111295675,0.074837653,0.053532113,0.111295527,0.337231763,0.084081881,0.07145798,0.081518427,0.074748982
0.02684655,0.017215837,0.0351489,0.026846531,0.043583703,0.022169205,0.02699629,0.77992631,0.021266674
0.048044898,0.248966073,0.114339378,0.048044834,0.048561698,0.377699316,0.047892314,0.028713223,0.037738267
0.172581305,0.077634937,0.051485418,0.17258107,0.15357003,0.089409625,0.05681661,0.068992445,0.15692856
0.14929481,0.112601045,0.064922481,0.149294662,0.141967647,0.113335362,0.086411028,0.057511789,0.124661176
0.192104916,0.075139762,0.038975757,0.192104611,0.111709203,0.090051909,0.048254817,0.044573521,0.207085503
0.121720814,0.145727675,0.057650343,0.121720583,0.093586521,0.248662864,0.05311888,0.041670883,0.116141437
0.140373731,0.060198937,0.040076622,0.140373955,0.085799084,0.069448314,0.29516066,0.045176527,0.123392171
0.088360855,0.054844982,0.045754096,0.088360865,0.105901923,0.058809064,0.430034244,0.063708669,0.064225301
0.116188877,0.051353327,0.040914591,0.116188949,0.12779472,0.056882588,0.32732419,0.076112803,0.087239955
0.071306195,0.193531675,0.052879805,0.071306083,0.060686964,0.408935972,0.041253107,0.031314368,0.068785831
0.099923831,0.095611647,0.053819385,0.099923886,0.077774596,0.083253563,0.377661232,0.038935625,0.073096236
0.094616264,0.094776792,0.114989054,0.094616223,0.122298991,0.10724895,0.200681598,0.100156282,0.070615846
0.161725166,0.097596005,0.051449566,0.161724869,0.168499808,0.11043946,0.05470754,0.060000557,0.133857029
0.18612432,0.040358329,0.020301314,0.186124786,0.065009843,0.046143184,0.06602427,0.0252488,0.364665155
0.150896403,0.051532824,0.034026051,0.150896641,0.137890901,0.052347928,0.285047264,0.044313834,0.093048155
0.154588958,0.044422926,0.019263054,0.154589098,0.049741349,0.052754466,0.043451938,0.020628308,0.460559904
0.140395598,0.119793526,0.076711135,0.14039544,0.136911606,0.116991284,0.086514479,0.063585199,0.118701733
0.105697204,0.173458302,0.06083182,0.105697065,0.06478396,0.283589903,0.056840275,0.035182607,0.113918863
0.113976682,0.153281644,0.054998136,0.113976494,0.091942748,0.257625103,0.051985817,0.043372169,0.118841207
0.184552902,0.046775385,0.022399888,0.184552932,0.086285143,0.051556558,0.060400068,0.03214911,0.331328014
0.103498164,0.229926851,0.052373988,0.103498045,0.068547355,0.251721074,0.050754501,0.032014905,0.107665118
0.182565245,0.04629687,0.023636064,0.182565689,0.068265456,0.056097678,0.074637565,0.028714396,0.337221037
0.042137549,0.588883304,0.026613717,0.042137497,0.037058712,0.183424172,0.031164454,0.014576831,0.034003763
0.100183939,0.157700092,0.06538939,0.100183801,0.064975476,0.314791797,0.054429475,0.036740205,0.105605824
0.197952926,0.045405172,0.022568989,0.197953314,0.074813937,0.049713756,0.078306985,0.028023014,0.305261908
0.207274235,0.046478831,0.032168322,0.207274572,0.162913767,0.051896405,0.076003702,0.054894092,0.161096075
0.026506172,0.015543742,0.03053507,0.026506159,0.040945695,0.019584795,0.027034794,0.792326158,0.021017415
0.054744271,0.450091193,0.057453046,0.054744215,0.053114905,0.193103438,0.068021969,0.025374169,0.043352795
0.099080491,0.038157038,0.028279567,0.099080378,0.514810781,0.044558804,0.052003223,0.063220262,0.060809454
0.189748004,0.048449048,0.026883626,0.189748151,0.085332333,0.054313244,0.056727283,0.035119236,0.313679075
0.142893286,0.086991126,0.065522926,0.142893138,0.098792986,0.13026606,0.093827146,0.07020494,0.168608391
